PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
dVv2y,r5k1/5ppp/p1pb4/2p5/P2pR3/1P1P1Q1P/1BPq1PP1/6K1 w - - 1 21,e4e2 d2d1 e2e1 d1e1,721,85,83,181,endgame kingsideAttack mate mateIn2 short,https://lichess.org/JQV3063L#41,
HpbrL,3r1rk1/pqpn1ppp/8/6N1/3P2b1/2NQ4/PPP2KPP/R1B5 b - - 5 15,d7c5 d3h7,460,116,94,402,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/DWyzQm64/black#30,Russian_Game Russian_Game_Italian_Variation
CVY0G,r1bq1k2/ppp2p2/1bn5/4p1N1/2p5/3P2Q1/PPP2PPP/R4RK1 b - - 1 16,d8f6 g5h7 f8e7 h7f6,769,83,82,155,advantage fork middlegame short,https://lichess.org/q4wh15i4/black#32,Italian_Game Italian_Game_Giuoco_Pianissimo
vHHB1,8/pp3kpp/3b4/5r2/P1ppr1bQ/3N4/1PP3PP/R1B3K1 w - - 0 23,d3f2 e4e1,725,82,100,268,mate mateIn1 middlegame oneMove,https://lichess.org/O4QanGU8#45,
xDAkc,r5k1/5ppp/p5R1/3pQ3/1P3P2/P3Pb1q/RB5P/6K1 b - - 0 32,h7g6 e5g7,855,102,94,296,endgame mate mateIn1 oneMove,https://lichess.org/UcKpRGYU/black#64,
EeHFQ,r1b1k2r/1pp2ppp/p1pq4/2N5/4P1n1/2N5/PPPP1PPP/R1BQ1RK1 w kq - 1 10,h2h3 d6h2,655,107,94,1122,mate mateIn1 oneMove opening,https://lichess.org/ut0yB7vk#19,Three_Knights_Opening Three_Knights_Opening_Other_variations
9a84e,r4k2/P4p2/1pN1p1pp/1Pnn4/8/6P1/3R1P1P/6K1 b - - 2 37,d5e7 d2d8 a8d8 c6d8,831,78,100,171,crushing endgame short,https://lichess.org/tDR3SvT5/black#74,
uqi35,8/5K2/8/1p6/1P6/P1k5/8/8 w - - 3 60,f7e6 c3b3 e6d5 b3a3 d5c5 a3a4,830,82,82,83,crushing endgame long pawnEndgame zugzwang,https://lichess.org/KWVBnDq1#119,
yJVCF,5bk1/7p/5Qp1/P2q1p2/3Bp3/4P1PP/r4PK1/8 b - - 1 50,d5f7 f6h8,878,77,100,175,endgame mate mateIn1 oneMove,https://lichess.org/s9Z6rWCY/black#100,
v8QjL,r3kb1r/ppp2pp1/2n1p3/6B1/6p1/2NP3q/PPP1BP2/R2Q1RK1 w kq - 0 14,e2g4 h3h2,841,82,86,287,mate mateIn1 oneMove opening,https://lichess.org/HUIh7bFA#27,Scandinavian_Defense Scandinavian_Defense_Main_Line
UbEho,r2q1rk1/1b3ppp/p3p3/1p4N1/2pP3P/PnP1P3/2Q1BPP1/1R3RK1 b - - 2 17,h7h6 c2h7,693,95,68,82,mate mateIn1 middlegame oneMove,https://lichess.org/LiQImsBY/black#34,English_Opening English_Opening_Anglo-Indian_Defense
uouhx,r4r1k/1p4pR/n1p5/p1P5/N1BqPB2/P4QP1/1P5P/2K5 b - - 0 24,h8h7 f3h5,799,109,69,22,mate mateIn1 middlegame oneMove,https://lichess.org/hvGulgPP/black#48,
dxG5o,5qrk/pp4rR/2p5/3p4/5P2/2N1P2Q/PPP5/2K4R b - - 0 28,g7h7 h3h7,427,113,77,289,endgame mate mateIn1 oneMove,https://lichess.org/r5gJ8adW/black#56,
9vvY7,R7/1p3ppk/4p2p/3pN3/1q1Pn3/2r2P2/6PP/1Q4K1 w - - 0 24,b1b4 c3c1 b4e1 c1e1,501,90,100,335,endgame mate mateIn2 short,https://lichess.org/5NW1GNND#47,
zcXJp,2r3k1/p3q2p/bp1pB1pB/n7/2P1p2P/P1Q1P1P1/5P2/1R4K1 b - - 0 28,e7e6 c3g7,766,82,85,220,master mate mateIn1 middlegame oneMove,https://lichess.org/5vP6mZqo/black#56,
eEiZk,2r2r1k/pbqnbpp1/1p2p2N/8/3PpP2/4P1QR/PP1N2PP/R1B3K1 b - - 0 17,g7h6 h3h6,842,88,95,637,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/kHsnCu1k/black#34,Horwitz_Defense Horwitz_Defense_Other_variations
mclXa,2r1r1k1/p4pb1/1p1B3p/3P1Qp1/8/5B2/5PPP/5qK1 w - - 0 30,g1f1 c8c1 f3d1 c1d1,816,101,92,450,endgame mate mateIn2 short,https://lichess.org/RMz10m53#59,
ksAex,1r5k/2R2Q2/p3p2P/3p4/1P4R1/7P/4n1P1/q6K w - - 5 35,h1h2 a1g1,893,77,100,729,endgame master mate mateIn1 oneMove,https://lichess.org/s8COnpfe#69,
K20Z8,2N2k2/5pb1/p5pp/1p6/2r5/P3n3/1PPR1PPP/3R2K1 b - - 0 24,e3d1 d2d8,799,109,100,28,endgame mate mateIn1 oneMove,https://lichess.org/1891XAip/black#48,
OwpEr,8/5K1P/7k/8/8/6r1/p7/5R2 b - - 6 69,h6h7 f1h1 g3h3 h1h3,732,80,99,963,endgame mate mateIn2 rookEndgame short,https://lichess.org/8DA0XxJJ/black#138,
fmbMa,2r5/3k3R/3p4/8/1PPB4/r7/8/7K b - - 3 39,d7c6 b4b5,784,118,71,12,endgame mate mateIn1 oneMove,https://lichess.org/mcrmpiqW/black#78,
3FGa4,6k1/p7/1p2pq1p/3pN1p1/3P4/2P5/PPB4Q/1K3rR1 w - - 2 54,g1f1 f6f1 c2d1 f1d1,439,100,98,598,endgame mate mateIn2 short,https://lichess.org/l1yCdLdb#107,
V1Drb,r4rk1/pbp2ppp/5n2/3q2B1/1p6/3PP3/PPP3PP/RN1Q1RK1 w - - 0 14,g5f6 d5g2,666,101,93,251,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/X5CjLzlB#27,Italian_Game Italian_Game_Giuoco_Pianissimo
UCUqG,6k1/6p1/Pqpp3p/8/8/8/6PP/R6K b - - 1 35,c6c5 a6a7 b6b7 a7a8q b7a8 a1a8,738,84,77,59,advancedPawn crushing endgame long promotion queenRookEndgame,https://lichess.org/vwMhNuH2/black#70,
kRXoX,2kr3r/1p1nbppp/p1P1p1n1/1B1p1b2/3P4/4P2P/1P1N1PPB/R3K1NR b KQ - 0 14,b7c6 b5a6,638,87,78,270,bodenMate mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/QTW0g05l/black#28,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
oTk2i,RR3b2/5pkp/2rp4/6B1/8/6P1/4rP1P/6K1 b - - 2 37,f8e7 b8g8,886,92,81,152,endgame epauletteMate master mate mateIn1 oneMove pillsburysMate,https://lichess.org/4OS9aqWG/black#74,
rbatG,rn3r1k/ppp1p1bp/4Q1p1/8/8/2N5/PPP3PP/R1B1Rq1K w - - 2 15,e1f1 f8f1,530,108,93,910,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/UbX55yhT#29,Pirc_Defense Pirc_Defense_Other_variations
2Y9Eg,6k1/7p/p5pQ/1p6/2P5/1PB4P/P3p1PK/5q2 b - - 3 42,e2e1q h6g7,841,79,83,90,endgame master mate mateIn1 oneMove,https://lichess.org/PwpPK7uW/black#84,
bC9SL,3r4/p7/1p6/3P4/P1P2kpK/8/1P2R2P/8 w - - 0 42,e2e7 d8h8 e7h7 h8h7,834,83,91,429,endgame mate mateIn2 rookEndgame short,https://lichess.org/SKtU719j#83,
eUMB5,2kr1b1r/1bp1ppp1/pp1q1n2/3p4/P2P1N2/1PN1P3/1BP2PPP/R2Q1RK1 w - - 1 13,f4d3 d6h2,876,93,100,51,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/OWFwvvdN#25,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Other_variations
Zil66,8/3R2p1/5p2/4r2k/7P/r3B1K1/5P2/8 b - - 5 41,g7g6 d7h7,513,87,100,237,endgame mate mateIn1 oneMove,https://lichess.org/9ksuS7U1/black#82,
rkh11,5r2/4r1kp/1np3p1/pb2qp2/1p1NP1B1/5Q2/PP3PPP/3RR1K1 w - - 0 25,e4f5 e5e1 d1e1 e7e1,584,103,93,606,backRankMate mate mateIn2 middlegame short,https://lichess.org/Bxrmu3Gx#49,
w95xm,r2q1rk1/1b1p2bp/2p2pP1/3n2B1/p6Q/3B1N2/PPP3PP/1R3R1K b - - 0 18,f6g5 h4h7,647,78,100,294,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/vCnUP97h/black#36,Bird_Opening Bird_Opening_Other_variations
4FeLq,5rk1/2p2ppp/p2q2n1/5P1N/2Pp2Q1/1r1P1B1P/1P4P1/4R1K1 b - - 0 28,g6e5 g4g7,667,81,71,120,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/i6YO45cO/black#56,
N7KcK,6k1/p1q2ppp/1r2bb2/2r1p3/Q2pP3/3P1NP1/1P3PBP/R4RK1 b - - 1 21,b6b7 a4e8,565,101,98,710,mate mateIn1 middlegame oneMove,https://lichess.org/24wuZ1PD/black#42,
6FdTz,7k/p1N4p/1p4p1/n7/3r2P1/7P/5P2/R5K1 b - - 0 33,h8g7 c7e6 g7f6 e6d4,834,86,88,219,crushing endgame fork short,https://lichess.org/869gNSPM/black#66,
eaJ4M,6k1/5pp1/7p/2R1P3/2p4B/r1b5/5PPP/6K1 w - - 0 38,c5c4 a3a1,507,99,78,493,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/27hhcDa7#75,
YH9bU,r4Q1k/ppqb2pp/2p2R2/8/3Pr3/2PBP3/PP4PP/4R1K1 b - - 0 18,a8f8 f6f8,417,100,87,220,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/RUk3oH98/black#36,Caro-Kann_Defense Caro-Kann_Defense_Tartakower_Variation
WqhX3,1rb1r1k1/5ppp/pq2P3/n1p5/1p6/6PP/PPPQN1B1/2KR3R b - - 0 25,e8e6 d2d8 b6d8 d1d8 e6e8 d8e8,603,95,75,498,backRankMate long mate mateIn3 middlegame,https://lichess.org/Z37JpW9S/black#50,
QXaVf,8/1b4p1/4N1k1/5p2/8/6P1/3K1P2/8 b - - 3 40,b7d5 e6f4 g6f6 f4d5,817,78,88,215,crushing endgame fork short,https://lichess.org/uR6D0fUx/black#80,
ZJUXv,r1bq1rk1/ppp2ppp/5n2/8/1P6/P1Q5/1BP1BPPP/R3K2R b KQ - 0 13,f6e4 c3g7,573,81,100,60,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/sH5gG6fs/black#26,Englund_Gambit_Declined Englund_Gambit_Declined_Reversed_French
6ZLeC,8/1R3ppk/p1r4p/P3P3/8/4R3/6PP/7K w - - 0 34,b7b6 c6c1 e3e1 c1e1,501,91,87,377,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/5BdPZSIj#67,
dXWfg,r1bqk1nr/1p1p1ppp/p7/2b1p2Q/2BpP3/N2P4/PPP2PPP/R1B1K2R b KQkq - 1 9,g8f6 h5f7,843,90,83,69,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/5SLdWTKZ/black#18,Sicilian_Defense Sicilian_Defense_French_Variation
QloBO,r1b3r1/ppq2p1k/2np1p1p/4pP2/2B5/1N5R/PPPQ2PP/R5K1 b - - 4 17,h7g7 d2h6,792,82,100,594,mate mateIn1 middlegame oneMove,https://lichess.org/t5tyRXf2/black#34,Sicilian_Defense Sicilian_Defense_Classical_Variation
YagWI,5rk1/p1p3bp/2p2qp1/3p4/P2p4/1P2PP2/6PP/R2Q1RK1 w - - 0 18,d1d4 f6d4 e3d4 g7d4 g1h1 d4a1,890,80,61,159,advantage endgame fork long,https://lichess.org/T1KypmAO#35,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
KcQ4r,r1bq1rk1/pp2bpp1/2n1pn1p/1Np3N1/7P/PP2P3/1BQP1PP1/R3KB1R b KQ - 0 12,f6g4 c2h7,579,99,86,243,mate mateIn1 oneMove opening,https://lichess.org/jR5OiqVb/black#24,English_Opening English_Opening_Anglo-Scandinavian_Defense
QFnQK,5rk1/1p3Bpp/p7/8/2P5/PP4bP/2b5/3R1R1K b - - 0 32,f8f7 d1d8 f7f8 f1f8,705,83,89,204,endgame mate mateIn2 short,https://lichess.org/Lu4xpX01/black#64,
VbAmc,2r2rk1/2R2Rp1/7p/3p1Q2/8/pP3PPP/PqP2PK1/8 b - - 0 25,c8c7 f7f8,843,85,91,52,endgame mate mateIn1 oneMove,https://lichess.org/hnJBpLhD/black#50,
rABLy,7k/7p/p1q5/3R1N1p/1p2P3/5K2/6P1/8 b - - 1 39,b4b3 d5d8 c6e8 d8e8,497,92,84,134,endgame mate mateIn2 short,https://lichess.org/02Dsnddo/black#78,
vpk0a,8/p3r3/1p1R4/2p5/P3bpk1/1PP5/6P1/2B2K2 w - - 3 32,d6f6 e4d3 f1f2 e7e2,837,94,75,24,crushing endgame short,https://lichess.org/onGkYnKH#63,
QRkf1,r1bq1rk1/1pp2p2/p1np4/3np1B1/2B1P3/P2P4/1PP2bPP/R2Q1K1R w - - 0 13,g5d8 d5e3 f1f2 e3d1,724,83,82,425,advantage fork middlegame short,https://lichess.org/ow6NcI0z#25,Four_Knights_Game Four_Knights_Game_Italian_Variation
Xfo79,r4bkr/pp4pp/1qp2pn1/3N3Q/6P1/8/PPPB3P/2KR4 b - - 1 17,c6d5 h5d5 b6e6 d5e6,892,83,96,146,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/K7EoTxzg/black#34,Caro-Kann_Defense Caro-Kann_Defense_Maroczy_Variation
pHeHi,8/pp3nR1/5k2/8/8/5K2/P7/8 w - - 4 34,g7h7 f7g5 f3e3 g5h7,815,98,81,196,crushing endgame fork master short,https://lichess.org/AGDdAlve#67,
XLjeF,k3r3/pp3pp1/5n2/3p4/3P4/2P4p/PPR1B2Q/K4q2 w - - 0 32,e2f1 e8e1 c2c1 e1c1,898,108,95,708,backRankMate endgame fork mate mateIn2 short,https://lichess.org/xxwNWlQ4#63,
4maSE,r1bq1rk1/1p1pbppp/p1n1p3/4P3/4Q1n1/2NB4/PPPB1PPP/2KR2NR b - - 2 10,g4e5 e4h7,593,94,100,248,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/60q3qW4t/black#20,Sicilian_Defense Sicilian_Defense_Closed
AECje,rn1k1b1r/pp6/2p2n1p/4N1p1/4P3/2N5/PPP2PPP/R3K2R b KQ - 0 13,d8e7 e5g6 e7f7 g6h8,890,112,18,25,advantage fork middlegame short,https://lichess.org/zDolVzeY/black#26,Philidor_Defense Philidor_Defense_Other_variations
8DKiE,3r1k2/4R1pp/p4p2/8/4p3/3n4/P5PP/5R1K w - - 2 32,e7e4 d3f2 h1g1 f2e4,878,78,92,411,advantage endgame master masterVsMaster short,https://lichess.org/0YPB22B3#63,
jwbaE,5Q1k/p3Q2p/6p1/4pq2/5p2/5P1P/P5PK/8 b - - 0 36,f5f8 e7f8,433,102,100,205,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/481OYj5K/black#72,
kibkG,R7/1r3kp1/5p1p/2Bp3P/3P4/2n2P2/6PK/8 b - - 2 37,c3e2 a8f8 f7e6 f8e8,856,77,100,91,advantage endgame master short,https://lichess.org/JBiQn062/black#74,
yfw5N,r4rk1/pb3ppp/1p6/n2q4/3P4/2P1BN2/P4PP1/R2Q1RK1 w - - 1 17,f3e5 d5g2,585,90,73,57,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/2PXP7DJu#33,French_Defense French_Defense_Other_variations
AV6wz,4r1k1/pp2qppp/2p2pn1/8/3P4/1PP2Q2/P2B1PPP/R5K1 w - - 0 20,a1e1 e7e1 d2e1 e8e1,508,91,53,65,backRankMate endgame mate mateIn2 short,https://lichess.org/1KqT8nEw#39,
jzNOM,8/5kpp/5p2/np6/4PP2/B5P1/5K1P/8 w - - 0 38,f2e3 a5c4 e3d4 c4a3,599,87,83,191,crushing endgame fork short,https://lichess.org/X5yRqOVY#75,
Eork7,r4rk1/pR3pp1/4p3/3pPn1p/3P3P/1Pn2N2/P2N1PP1/5RK1 w - - 1 21,f1c1 c3e2 g1h2 e2c1,654,100,96,944,crushing fork master middlegame short,https://lichess.org/HfQvXelc#41,
Wbgsl,6k1/5pp1/3P4/4r1rp/6q1/3Q4/4R1PP/R5K1 w - - 0 29,e2e5 g4g2,870,77,70,130,endgame mate mateIn1 oneMove,https://lichess.org/0mbH1cOP#57,
9JFVT,2r1kb1r/pb1p1ppp/2q2nn1/1N4N1/2P5/2Q1P3/PP3PPP/R1B2RK1 w k - 7 14,b5a7 c6g2,651,84,100,240,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/47kvYQbH#27,Benoni_Defense Benoni_Defense_Benoni_Gambit_Accepted
8I8zL,4q2k/p4r1p/5B1P/1p3PQ1/8/2P5/PPb4K/6R1 b - - 0 38,f7f6 g5f6,716,87,83,55,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/PBnVa1My/black#76,
wE7WA,r4b1r/1p1k1ppp/p3p3/1N2P3/3p1Bb1/4P3/PP3PPP/R3KB1R w KQ - 0 14,b5d4 f8b4,642,95,83,150,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/BVoB2P96#27,Slav_Defense Slav_Defense_Exchange_Variation
Umlnw,2r1k2r/1b2npbp/p3p1p1/3q4/P2p1P2/3B4/1PP1NBPP/R2Q1RK1 w k - 2 16,e2g3 d5g2,528,126,83,27,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/nxvOzCZe#31,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
Sz9Gl,r3r1k1/1p1P2b1/p6p/2p1n2q/P1P1R1p1/1P2Q1P1/6B1/4R1K1 b - - 0 33,e5d7 e4e8 a8e8 e3e8 h5e8 e1e8,826,105,82,30,crushing exposedKing fork long middlegame,https://lichess.org/TGd7t0c6/black#66,
P7Kzj,8/8/8/8/1R6/8/r7/k1K5 b - - 8 64,a2a4 b4a4,678,88,87,125,endgame hangingPiece mate mateIn1 oneMove rookEndgame,https://lichess.org/PXtGQuFE/black#128,
EM4OB,r3n1k1/2p2p2/2P2P2/1p1B3R/1P5p/2n4P/6P1/5RK1 w - - 2 36,f1f4 c3e2 g1f2 e2f4,899,80,87,273,advantage endgame fork master short,https://lichess.org/nMpbljEn#71,
Ef7AX,8/8/8/2k2p1p/2P1p2P/2K3P1/8/8 b - - 0 46,e4e3 c3d3 e3e2 d3e2,898,82,97,2775,crushing endgame master pawnEndgame short,https://lichess.org/9JRMLVOj/black#92,
LZDkM,8/5p2/Pk2p1pp/3p4/1n6/3K4/5PPP/R7 w - - 7 44,d3d4 b4c2 d4e5 c2a1,858,97,77,244,crushing endgame fork master masterVsMaster short,https://lichess.org/5h2koH9S#87,
Cwidr,6k1/5p2/p3r2p/R1pN1p2/3n4/2KP2PP/8/8 b - - 1 34,e6c6 d5e7 g8g7 e7c6,722,97,96,313,advantage endgame fork short,https://lichess.org/SU49ya9y/black#68,
VlsBL,7k/p2r1Bp1/bp6/8/8/P1N5/1PP2RPP/6K1 w - - 2 31,c3e4 d7d1 f2f1 d1f1,631,85,100,132,endgame mate mateIn2 operaMate short,https://lichess.org/uVI4eq4n#61,
qGXK8,1k6/1p6/1P1r1n2/2n4B/7P/8/5PK1/4R3 b - - 0 45,f6h5 e1e8 d6d8 e8d8,600,106,50,149,endgame mate mateIn2 short,https://lichess.org/XYGrfqHw/black#90,
D4DOq,3k2nr/p4ppp/B2p4/8/8/4K3/P5PP/1R6 b - - 1 23,g8f6 b1b8 d8e7 b8h8,791,93,86,281,crushing endgame short skewer,https://lichess.org/pOYRkHuK/black#46,
SUEbG,8/pp2kpQ1/2pq3p/3b2p1/1P1N4/P6P/6P1/6K1 b - - 3 40,d6g3 d4f5 e7e6 f5g3,845,108,96,1267,crushing endgame fork short,https://lichess.org/WgkTjPKY/black#80,
SssL9,4r1k1/5pp1/2p4p/1pB5/8/PP1R2P1/2n2P1P/7K w - - 1 32,h1g2 c2e1 g2h3 e1d3,827,100,67,21,crushing endgame fork master masterVsMaster short,https://lichess.org/kBpZYnyn#63,
wwpro,8/1r2kppp/4p3/p3P3/1P1R4/2P5/5PPP/6K1 w - - 0 31,b4a5 b7b1 d4d1 b1d1,599,88,70,741,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/3VfyO5tG#61,
wYuBR,r3r1k1/3b1pbp/pq1p2p1/1ppP2N1/4n2B/1P5P/2P1NPP1/1R1QR1K1 b - - 3 19,e4c3 e2c3 e8e1 d1e1,889,77,100,599,advantage middlegame short,https://lichess.org/n7CDNru3/black#38,
thgNY,r3k2r/1p1b2pp/4p3/p1Pp4/3P1P2/P2Q4/1q4PP/1R3RK1 b kq - 2 20,d7b5 d3b5 b2b5 b1b5,890,103,83,89,advantage middlegame short xRayAttack,https://lichess.org/6fyVTj3V/black#40,
imVfA,2r2rk1/6b1/n1p3Bp/1p1p1N1P/p2P2p1/P3Pb2/NPR5/K5R1 b - - 1 31,f8f6 f5e7 g8h8 e7c8,829,81,84,77,crushing fork master middlegame short,https://lichess.org/X88BwuN6/black#62,
9rtde,r1b3k1/1pp2ppp/p1nN2q1/8/3P4/2B2N2/PPP3PP/1K1RR3 b - - 0 17,c7d6 e1e8,481,109,98,554,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/iScCENQj/black#34,Vienna_Game Vienna_Game_Max_Lange_Defense
xo1OR,1q2r1k1/1p3p1p/2p1n1p1/P1b1p3/2QpP3/1B3P2/1P4PP/R2R2K1 w - - 1 28,c4c2 d4d3 c2c5 e6c5,836,89,93,446,advantage discoveredAttack discoveredCheck middlegame short,https://lichess.org/QyyfYdoh#55,
ES829,2Qk1r2/2p3pp/1pP5/p2PR3/P7/5r2/5P1P/4R2K b - - 0 30,d8c8 e5e8 f8e8 e1e8,766,164,20,10,endgame mate mateIn2 rookEndgame short,https://lichess.org/HlXjMBJl/black#60,
6zvqs,1r4k1/5ppp/3R4/4B1Pn/4P2P/4r3/1P6/1K1R4 b - - 2 31,e3e4 d6d8 b8d8 d1d8,499,90,75,174,endgame mate mateIn2 short,https://lichess.org/VVtZ2zbV/black#62,
dZNnp,4rk2/p4p1p/2P5/1p1QP3/2n2P2/P2K3q/8/R5R1 w - - 1 33,d3d4 h3e3,857,105,96,193,endgame master mate mateIn1 oneMove,https://lichess.org/CTRoTGhm#65,
O4bFs,8/8/4p3/p7/P4R2/1k2KP2/8/6r1 w - - 3 51,f4e4 g1e1 e3d2 e1e4,824,89,83,182,crushing deflection endgame rookEndgame short,https://lichess.org/uiick7gZ#101,
J1Gqb,r7/1Np2p2/P3k1p1/4p2p/1P2P3/5P1P/4K1P1/8 b - - 0 47,a8a6 b7c5 e6d6 c5a6,854,96,95,209,crushing endgame fork master short,https://lichess.org/uKndlast/black#94,
BEy4R,2n5/1p6/PP6/6kp/8/5K2/8/8 b - - 0 52,b7a6 b6b7 c8e7 b7b8q,488,109,88,704,advancedPawn crushing endgame knightEndgame master promotion short,https://lichess.org/4ZZjiS0P/black#104,
2bTO2,rk1q3r/2p3pp/p2b4/3Q4/1p6/1PN5/1PPP1PPP/R1B2RK1 w - - 0 17,c3e4 d6h2 g1h2 d8d5,860,88,91,3178,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/0vDxZq8N#33,Ruy_Lopez Ruy_Lopez_Morphy_Defense
LsBec,r4rk1/2p2ppp/2n2q2/2b1p2P/1p6/p2Q1N1P/P1B2P2/R3RNK1 b - - 1 20,a8d8 d3h7,785,103,96,1092,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/zG1bfVi2/black#40,
Ppbep,4r1k1/3q1p1p/1p2p1p1/8/PN1b1B2/n1R5/5PPP/3Q2K1 w - - 0 32,c3a3 d4f2 g1f2 d7d1,801,80,94,421,crushing discoveredAttack middlegame short,https://lichess.org/9KWyNY4M#63,
ufONR,4rr1k/p3q2p/3p1b2/2p3pQ/5p2/2P5/PPB1R1PK/5R2 b - - 0 28,e7e2 h5h7,891,80,87,56,mate mateIn1 middlegame oneMove,https://lichess.org/DWYvuRuL/black#56,
66JWR,r5Qk/p5pp/1pp2n2/4N3/3r1q2/8/PP3PPP/3RR1K1 b - - 2 21,a8g8 e5f7,805,95,88,636,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/CbfF4Hzx/black#42,
snwyJ,r1b1kb1r/p4ppp/2pp4/8/6nq/2N5/PPP1BPPP/R1BQK2R w KQkq - 2 10,e1g1 h4h2,824,103,95,229,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/BGOSDbkZ#19,Sicilian_Defense Sicilian_Defense_Classical_Variation
00rZx,5r1k/2p2Bpp/p7/1p2p3/8/3R4/PP3PKP/4q3 b - - 1 32,f8f7 d3d8 f7f8 d8f8,400,111,74,209,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/iBQYpJsz/black#64,
HPQYI,8/2p1R1R1/p7/3Pn1Pn/1PP1k2K/7P/7r/8 w - - 5 43,h4h5 h2h3,665,89,97,406,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/7jj9ZEit#85,
Kmnkn,r1b1k2r/ppp2p2/2p5/4q1N1/6np/3P4/PPP1BbPP/R1BQR2K w kq - 0 14,e1f1 e5h2,650,101,97,425,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/W0vuzxKY#27,Russian_Game Russian_Game_Stafford_Gambit
N9Wu7,r4r1k/1pp2pp1/p1R1b2p/8/3P1B2/P1P3nP/B4PP1/R5K1 w - - 0 26,c6c7 g3e2 g1h2 e2f4,879,77,89,341,advantage fork middlegame short,https://lichess.org/uQPOhQNt#51,
4LCUV,2r3k1/p4pq1/4p3/3n1p1Q/7R/2p3P1/P4PK1/7R b - - 1 30,d5e7 h5h8 g7h8 h4h8,725,100,81,334,advantage endgame short,https://lichess.org/S4jRoMrk/black#60,
JukHb,8/8/7P/1p6/8/k7/2bN3K/8 w - - 0 47,d2b1 c2b1 h6h7 b1h7,799,79,96,816,crushing endgame hangingPiece short,https://lichess.org/JCcAuo0Y#93,
dHfj8,2kr1b1r/ppp2ppp/5n2/4q3/3P2b1/2P5/PP3PPP/RNB1KB1R w KQ - 0 12,d4e5 d8d1,437,98,85,285,mate mateIn1 middlegame oneMove operaMate,https://lichess.org/GUE01oCJ#23,Ponziani_Opening Ponziani_Opening_Caro_Gambit
TTePz,5k2/7R/6p1/p4p2/bp1R4/2rp3P/6PK/8 b - - 0 36,c3c8 h7h8 f8e7 h8c8,854,102,95,2227,crushing endgame short skewer,https://lichess.org/TMFnp0Zn/black#72,
tNhuQ,r7/5pbk/2n1p1p1/1pRp3p/3P3P/1P2P3/1P3PPB/6K1 w - - 0 24,c5c6 a8a1 c6c1 a1c1,451,94,73,151,backRankMate endgame mate mateIn2 short,https://lichess.org/hkGOZQg7#47,
c86VV,8/2p2q1k/p7/8/3p2bN/3P2P1/PPP1K3/2R4R w - - 2 42,e2d2 f7f2,811,85,80,93,endgame mate mateIn1 oneMove,https://lichess.org/CcvVhm85#83,
4i1Pv,r2q1rk1/ppp2pp1/2n4p/2b1p3/2B1n1b1/P1PP2Q1/1P3PPP/RNB1K2R w KQ - 0 12,d3e4 d8d1,608,84,100,344,mate mateIn1 oneMove opening,https://lichess.org/R4AA2SXo#23,Bishops_Opening Bishops_Opening_Berlin_Defense
KGfXX,6k1/pp4p1/3P3p/8/2P3B1/2r4P/P7/3K4 b - - 0 34,c3c4 g4e6 g8f8 e6c4,899,76,89,553,crushing endgame fork short,https://lichess.org/sVfov2CL/black#68,
z4O81,1kr5/1p1q1n1p/pP2p1p1/4P3/3rN3/4Q3/R4PPP/R6K w - - 2 31,e4f6 d4d1 e3e1 d1e1,877,78,100,70,advantage kingsideAttack master middlegame short,https://lichess.org/trnzMu3o#61,
