PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
TuuzA,R7/8/8/8/5P2/1k4K1/p1r5/8 w - - 2 53,f4f5 c2c3 g3h4 c3c4 h4g5 c4a4 a8a4 b3a4,2299,81,87,236,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/1LEmBdPq#105,
0YxKE,8/p2r4/2RPk1p1/P6p/5K1P/8/8/8 b - - 0 47,e6f6 a5a6 f6e6 f4g5,2271,79,91,2291,advantage endgame rookEndgame short zugzwang,https://lichess.org/Vz3Akj1J/black#94,
Dw9SA,6k1/pb1R1rbp/np2p1p1/2p1P3/P1P2P2/2P5/4N1PP/3R2K1 b - - 4 24,a6b8 d7f7 g8f7 d1d8,2164,97,82,25,clearance crushing middlegame short,https://lichess.org/9BtVSVtY/black#48,
pDUnX,r4rk1/2p1qppp/2p1b3/4P3/p1B1P3/P1Q5/1P3PPP/3R1RK1 w - - 1 18,f2f4 e7c5 d1d4 a8d8,2205,79,87,329,advantage master middlegame short,https://lichess.org/FQMSvAFS#35,Queens_Gambit_Accepted Queens_Gambit_Accepted_Showalter_Variation
JtwrM,8/5r1k/1pb4p/p3R3/2PB4/P4rP1/3R1PK1/5N2 w - - 0 45,e5e6 f3f2 g2h3 f2d2 e6h6 h7h6,2232,78,83,60,advantage doubleCheck long middlegame,https://lichess.org/70OJFiE6#89,
rjmqa,1r5r/3b4/2pPk3/1p2p3/4Pp2/R6P/4B1PK/3R4 b - - 5 37,b5b4 a3a7 h8h7 e2g4,2241,95,84,44,advantage endgame short,https://lichess.org/9vrMQiv0/black#74,
CmavP,3Q4/ppp2kp1/1q2b2p/4r2n/P3N2P/1P4P1/2P4K/5R2 b - - 3 29,f7g6 d8e8 g6h7 f1f8 e6f7 e8e5,2294,78,93,1243,advantage long middlegame quietMove,https://lichess.org/0i6K1nPn/black#58,
hVCEV,8/3r2p1/p1p1rp1p/6k1/P5P1/2Bp1K2/8/3R4 b - - 4 39,g5h4 c3d2 e6e2 d1h1 e2h2 h1h2,2205,82,73,115,endgame long mate mateIn3 pillsburysMate,https://lichess.org/f9svh5dB/black#78,
iX9eS,3rr2k/p7/1p4Q1/2pb4/P7/2P4q/5RP1/5RK1 b - - 1 27,e8g8 g6f6 h8h7 f6e7 g8g7 e7g7 h7g7 g2h3,2227,76,92,2956,advantage exposedKing middlegame veryLong,https://lichess.org/toTcyRQX/black#54,
Grrti,r1b2rk1/1p3p2/4pBpp/p3P2P/3PP1Q1/P1p3P1/3q2B1/5RK1 b - - 4 28,g8h7 f6e7 g6g5 e7f8,2188,75,83,386,advantage master middlegame short,https://lichess.org/0Vwc7SyF/black#56,
bX8eM,8/7p/p5p1/1p2k3/8/PP2K2P/6P1/8 w - - 3 45,g2g4 g6g5 a3a4 b5a4 b3a4 a6a5,2114,75,95,548,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/EIhC7OEn#89,
Ke9co,5r2/1pp2r2/p2pk3/4p3/1P4P1/P1PPPpKp/5R2/5R2 w - - 3 28,f2f3 f7f3 f1f3 h3h2 f3f8 h2h1q,2179,144,36,14,advancedPawn crushing endgame long promotion rookEndgame,https://lichess.org/0XVyZ0GS#55,
iCDI0,5rk1/1b4p1/2p2q1p/1p6/1P1pQ1B1/5R1P/5P2/6K1 b - - 7 38,f6d6 e4e6 d6e6 g4e6,2159,77,87,119,crushing endgame short,https://lichess.org/TA72CwoH/black#76,
nqvP0,rnb1kb1r/pp2pp1p/1q3np1/8/3N4/2N1P3/PPQB1PPP/R3KB1R b KQkq - 0 9,f8g7 c3d5 f6d5 c2c8,2153,82,91,3305,crushing discoveredAttack opening short,https://lichess.org/nBuNKbDc/black#18,Neo-Grunfeld_Defense Neo-Grunfeld_Defense_Non-_or_Delayed_Fianchetto
qzZDU,8/4b3/1pq1P2P/pkp2Q2/8/1P1P2B1/4p2K/8 w - - 0 42,h6h7 e7d6 f5f2 d6g3 f2g3 c6e6,2119,81,91,472,crushing discoveredAttack endgame exposedKing long,https://lichess.org/oBRlkEUm#83,
3cgCR,8/8/8/5kP1/7P/4K3/3n1P2/8 b - - 8 47,d2f1 e3e2 f1h2 f2f3 f5g6 e2f2,2113,76,94,746,crushing defensiveMove endgame knightEndgame long quietMove,https://lichess.org/IO4iucVR/black#94,
ACblA,8/1b3p2/4p1pk/1p1qP1Rp/1PpN1P1P/2R1P1Q1/r5PK/1r6 w - - 7 36,f4f5 a2g2 g3g2 d5e5,2239,135,85,11,crushing deflection fork master middlegame sacrifice short,https://lichess.org/PPm0nhp1#71,
MZxgR,r4r2/6pk/p2p1b2/3Pq3/1p1B2R1/7P/PP1Q4/2KR4 b - - 1 25,e5d5 d2c2 h7g8 d4f6,2200,97,81,35,crushing middlegame pin short,https://lichess.org/fInC02zI/black#50,
mrmvU,3q4/5pkp/pn4p1/1pQ1P3/6NP/8/PP3PP1/6K1 w - - 1 32,c5c3 d8d1 g1h2 d1g4 e5e6 g7g8 e6f7 g8f7,2278,76,91,2596,advantage endgame fork veryLong,https://lichess.org/pGtxui88#63,
NJxZ3,r4rk1/ppp2bpp/1n6/5P2/4P3/q1PBQ3/P1PK4/6RR b - - 4 23,a8d8 g1g7 g8g7 e3h6 g7h8 h6h7,2137,84,84,196,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/z9RsEzag/black#46,
2JFsi,1k4r1/p1p5/1p1p4/8/2P4B/PP1nr1PK/2N1pRP1/4R3 w - - 1 32,f2e2 d3f4 h3h2 e3e2 e1e2 f4e2,2133,84,79,77,advantage intermezzo long middlegame pin,https://lichess.org/aETRsgBb#63,
t4gyZ,3r4/2b5/p3pk2/1p3p2/b1pN2pN/P1P1R1P1/1n3PK1/1B6 b - - 1 38,b2d1 e3e6 f6f7 b1f5 d1c3 f5g6,2241,76,80,356,crushing deflection long middlegame,https://lichess.org/0PhqO3JL/black#76,
4hrqq,rn2k2r/1b1p1ppp/4q3/2p5/4PN1b/2N2Pn1/PP1B3P/R2QKB1R w KQkq - 0 15,f4e6 g3f5 e1e2 b7a6 c3b5 a6b5,2234,79,81,405,discoveredAttack discoveredCheck exposedKing long mate mateIn3 middlegame,https://lichess.org/SUhuPy3u#29,Benko_Gambit Benko_Gambit_Zaitsev_System
f7cf5,r1b2rk1/pp3p2/4p1p1/6Qp/1qBP4/8/P2N2PP/5RK1 b - - 2 20,b7b5 d2e4 b4c4 e4f6 g8g7 f6h5 g7g8 h5f6,2185,82,86,44,advantage kingsideAttack middlegame pin quietMove sacrifice veryLong,https://lichess.org/0oOXD9Gt/black#40,
4dxNc,5r1k/1bp3pp/ppq5/4B2Q/3P4/P1P2PP1/4r2P/2R2RK1 w - - 5 28,h5g4 c6h6 g4g7 h6g7 e5g7 h8g7,2130,81,91,176,advantage long middlegame,https://lichess.org/Oy9eKA7M#55,
wlaSa,7r/8/p1k5/1p4Kp/4p1p1/2P2p2/PP6/3R3R w - - 0 31,h1h5 h8h5 g5h5 e4e3 h5g4 e3e2 d1e1 f3f2 e1e2 f2f1q,2170,80,86,51,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/y8wabqp7#61,
sAosQ,6k1/1p3pPp/3p4/p2Bp1B1/4P3/2r5/P4QP1/1q1K3R w - - 2 29,d1d2 c3d3 d2e2 b1c2 e2f1 d3d1,2275,78,91,384,advantage endgame exposedKing long,https://lichess.org/Cnh0vikR#57,
zkThs,r4rk1/1b1Q3p/pq4pb/1p2p3/P1p1P3/2P3P1/2B1N1PP/1R3R1K b - - 2 24,b7c8 f1f8 h6f8 d7d5 c8e6 d5a8,2131,80,88,693,advantage fork long middlegame,https://lichess.org/gilIsYUl/black#48,
UGCYN,6k1/p4r2/8/3p4/1Pp2Bqn/P1QbP3/6PP/R3R1K1 w - - 3 35,f4g3 h4g2 c3d3 c4d3,2246,97,79,56,crushing master middlegame short,https://lichess.org/ZYA6wkxM#69,
BSKgE,8/p7/1p5p/1P1K3P/4pk2/P7/5P2/8 b - - 2 50,f4f3 d5e5 f3g4 e5e4 g4h5 e4f5,2248,95,90,3506,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/UNaSdpjX/black#100,
4jIYn,8/8/2p5/p2k1ppp/Pp1P4/1P1K1PPP/8/8 b - - 0 34,f5f4 g3f4 g5f4 h3h4 d5e6 d3e4 e6d6 e4f4 d6d5 f4e3,2206,76,87,209,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/0Wp1erAO/black#68,
VVi6q,r7/8/8/2p2p1k/2P2P2/p1P2P2/R7/5K2 w - - 1 45,f1e2 h5h4 e2f2 h4h3 a2a1 h3h2,2116,76,93,8617,crushing defensiveMove endgame long rookEndgame,https://lichess.org/qCwslCAr#89,
mjdW1,r1b2r2/pp5B/2pp3k/2q1pp1p/8/2N1P3/PP1Q1PP1/2K4R b - - 3 20,h6h7 d2d1 h7g7 d1h5 g7f6 h5h7 f8f7 h7h4 f6e6 h4d8 c5c3 b2c3,2204,126,79,21,crushing exposedKing middlegame veryLong,https://lichess.org/NoQSYQL7/black#40,
AwkeG,rr4k1/6pp/4p3/4qp2/B1Q1n3/4P3/5PPP/R4RK1 w - - 0 29,a4b3 e5a1 c4e6 g8h8,2228,80,76,75,crushing middlegame short,https://lichess.org/tqRF0xQI#57,
FBqjN,2r3k1/P3pp1p/KQ4p1/3q4/8/1P6/5P2/8 b - - 4 37,d5d6 b6d6 e7d6 b3b4 d6d5 b4b5 g8g7 b5b6,2266,87,90,495,crushing endgame quietMove veryLong,https://lichess.org/y2k6oMm4/black#74,
mnfPJ,8/8/8/3k1p2/2R3p1/3KP1P1/2P5/r7 w - - 16 46,e3e4 f5e4 c4e4 a1a3 d3d2 d5e4,2113,75,97,785,crushing deflection endgame long rookEndgame,https://lichess.org/pqcEsMg2#91,
TxE3u,2r1q1k1/pp2rp1p/2p2p2/5Q2/8/2P3P1/PP2bPBP/R3R1K1 b - - 1 19,e2d3 f5g4 g8f8 e1e7,2248,74,93,9420,crushing kingsideAttack middlegame short,https://lichess.org/exvE22Po/black#38,Zukertort_Opening Zukertort_Opening_Queens_Gambit_Invitation
bvBbS,4r2r/pkp3b1/1pNp4/3qnR1p/P5R1/3P2P1/2P1Q1BP/6K1 b - - 0 24,e5f3 g2f3 e8e2 f3d5 h5g4 c6d4,2139,87,91,3351,advantage discoveredAttack discoveredCheck long middlegame sacrifice,https://lichess.org/76Kt6Xwp/black#48,
foG21,3rkb1r/pQ1b1ppp/8/4N3/8/3q1P2/P3n1PP/1R2R2K b k - 0 19,d3c2 e5d7 f8e7 b1b2 c2b2 b7b2,2119,122,73,16,crushing long middlegame,https://lichess.org/guMdNs6C/black#38,Sicilian_Defense Sicilian_Defense_Other_variations
zXMfi,2RQ4/5pkp/3p2p1/1p2q3/8/1P4PP/5P1K/4r3 b - - 0 34,e5d5 d8f8 g7f6 f8h8 f6g5 f2f4 g5f5 g3g4,2294,77,52,95,crushing endgame veryLong,https://lichess.org/onVxWsNk/black#68,
WWY4G,3B2k1/5pb1/Q5p1/2p5/2P3p1/NP5b/r6P/2K5 w - - 0 33,a6c8 g4g3 c8b8 g3g2 d8b6 g8h7,2245,83,89,1154,advancedPawn crushing defensiveMove endgame long,https://lichess.org/BWyHy6M5#65,
c0c1d,r2br1k1/1p3ppp/p2B4/2p5/P3b3/1nP2N1P/1P2BPP1/3RR1K1 b - - 2 21,e4c2 e2d3 e8e1 d1e1 d8c7 d3c2,2222,75,87,216,crushing long master middlegame,https://lichess.org/HWQdmnSV/black#42,
BYdcu,r2q2k1/ppp2p2/2b1r3/4pRb1/4P1Q1/3P4/PPP3PP/R6K b - - 1 18,f7f6 f5g5 f6g5 g4e6 g8g7 a1f1,2248,81,90,1087,advantage defensiveMove discoveredAttack exposedKing kingsideAttack long middlegame,https://lichess.org/zlhM8asa/black#36,Vienna_Game Vienna_Game_Vienna_Gambit
TS1KE,8/p1p2k2/N1p2p2/4pK2/2P1P3/P7/7r/2R5 w - - 0 34,a6c7 h2g2 c7e6 g2f2 f5g4 f7e6,2103,78,91,758,crushing deflection endgame long quietMove,https://lichess.org/qsFhVCNv#67,
MZYzc,2bqr3/5k2/p1nBp1p1/2P4p/P3Q3/6PP/1r4B1/4R2K b - - 0 25,c8b7 e1f1 f7g7 d6e5 c6e5 e4e5 g7h6 e5b2,2125,145,100,27,equality fork middlegame veryLong,https://lichess.org/8lbrh7A0/black#50,
BHeZH,2q5/6k1/Q4p2/1P4p1/P1rPP2p/1bN5/3K2PP/2R5 w - - 5 40,d4d5 c8c5 d2e2 c4c3 c1c3 c5c3,2284,122,79,19,advantage endgame long,https://lichess.org/HRBTn9OT#79,
BKRME,1rb2rk1/p1q2p1p/4pp2/3p4/1b6/1PNBR3/P1PQ1PPP/R5K1 b - - 1 15,b4c3 d3h7 g8g7 e3c3,2294,77,93,550,advantage discoveredAttack middlegame short,https://lichess.org/bCAQ5k0z/black#30,Sicilian_Defense Sicilian_Defense_Open
KqQTF,1q6/6pk/5p1p/4n3/2PRP3/4R2P/1rQ3P1/7K w - - 1 45,c2c3 e5f3 e4e5 b2b1,2293,75,93,5042,crushing endgame short,https://lichess.org/cYnBEIod#89,
KFFom,1k5r/ppp5/6p1/3PQ3/2P5/1P1q1PP1/P7/1R2RK2 w - - 4 37,e1e2 d3b1 e2e1 h8h1 f1f2 b1c2 e5e2 h1h2,2126,88,77,41,advantage endgame exposedKing hangingPiece veryLong,https://lichess.org/FKyvOpbO#73,
eBCBX,3r4/2q3pk/2pRQ1p1/2P5/3Bpp2/7P/P4PPK/1r6 b - - 3 30,d8d6 c5d6 c7d8 e6f7,2252,82,90,653,crushing endgame master short,https://lichess.org/BdbkGdN5/black#60,
gFn8q,2br1q1k/6bp/1p3p2/2pB1n1Q/7B/2PP4/P4N1P/4R1K1 w - - 0 40,d5e4 f8e8 h5e8 d8e8,2193,89,85,31,advantage middlegame short,https://lichess.org/Hz3EYjFy#79,
2BWde,r2qr2k/5pp1/2p2b1B/p7/2pP4/5pR1/PPPQ3P/1K4R1 b - - 1 24,e8e2 h6g7 f6g7 g3h3 h8g8 g1g7,2251,84,88,594,crushing discoveredAttack kingsideAttack long middlegame sacrifice,https://lichess.org/2YBV6yZ5/black#48,
5oJWr,r2qk2r/1b1n1ppp/p2Q1n2/1p6/4Pp2/2N2B2/PPP2PPP/R3R1K1 b kq - 0 14,d8e7 e4e5 e7d6 e5d6 e8d8 f3b7,2110,77,85,289,advantage discoveredAttack discoveredCheck long middlegame,https://lichess.org/r2TXn3tU/black#28,Sicilian_Defense Sicilian_Defense_French_Variation
QmFzs,1rb3k1/2pBqpp1/1p2p2p/p1b1P3/P1P5/1P3QP1/1B3P1P/3R2K1 w - - 3 24,f3c6 c8b7 c6c7 e7d8 c7d8 b8d8,2216,86,90,707,crushing long middlegame,https://lichess.org/y2IWZYgJ#47,
VEsDk,r1bqr3/ppp3k1/2N3pp/3n4/2Q5/1P6/P1P2PPP/RNB1K2R w KQ - 1 13,e1f1 d5e3 f2e3 d8d1 f1f2 e8f8 f2g3 d1d6 c4f4 f8f4,2273,87,89,421,advantage clearance fork opening sacrifice veryLong,https://lichess.org/kiWpoWNm#25,Scotch_Game Scotch_Game_Scotch_Gambit
xxtmR,1r4k1/3q1pbp/P2p2p1/1p1P4/1R6/4B2P/5PP1/1R4K1 b - - 0 30,b8a8 b4b5 d7e8 a6a7 a8a7 e3a7,2130,82,82,36,advancedPawn advantage endgame long,https://lichess.org/9WXJfzva/black#60,
6z2W4,5r1k/R4b2/5q1p/p2p2p1/3P4/P1rB2QP/5P1K/6R1 w - - 0 30,a7a5 f7g6 a5a6 f6f2 g1g2 f2g3 g2g3 g6d3 a6h6 h8g7,2183,109,43,16,crushing middlegame veryLong,https://lichess.org/ATMT3I7f#59,
imXbU,1rb1r1k1/5q1p/6pQ/p1pp4/8/2PB4/PP3PP1/1K1R3R w - - 0 21,f2f4 c5c4 d3g6 f7g6 h6g6 h7g6,2290,87,91,513,crushing long middlegame,https://lichess.org/UOiENzdt#41,
SCZSx,8/2r5/1RPk2pp/p4p2/P1K2P2/1P6/7P/8 b - - 6 48,c7c6 b6c6 d6c6 h2h4,2168,96,90,552,crushing defensiveMove endgame master rookEndgame short,https://lichess.org/zVZ75JiI/black#96,
X4FRP,3Rk3/5r2/1Np4p/6b1/8/4P1P1/PPP4P/1K1R1q2 b - - 2 28,e8e7 b6c8 e7e6 d8e8 g5e7 e8e7 f7e7 d1f1,2163,76,72,111,crushing endgame exposedKing veryLong,https://lichess.org/nYKOXjMd/black#56,
fQcf2,5rk1/5r1p/P2p1qpP/3Pp3/1Pp1P1Q1/2Pn4/2B2P2/R3R1K1 w - - 1 39,c2d3 f6f2 g1h1 c4d3,2231,94,88,1218,crushing intermezzo kingsideAttack middlegame short,https://lichess.org/z4xEs0AU#77,
x79ks,4Q3/pp6/1n4rp/7k/2PP1p2/P2Pq2P/3KN2B/7R w - - 3 35,d2d1 e3e8 e2f4 h5h4,2158,77,85,76,advantage middlegame short,https://lichess.org/8UGhcaZg#69,
9339Y,3r1b1r/2R3pp/pk3p2/3nB3/P4P2/1p3B2/1P4PP/5R1K w - - 2 28,f3d5 d8d5 a4a5 d5a5,2211,76,81,140,advantage middlegame short,https://lichess.org/OeNHQP8O#55,
NUr5M,1r3rk1/4bpp1/p3p3/3pP1NP/1q3Q2/1P6/2P2P2/1K1R3R w - - 0 28,d1d4 b4c3 f4d2 c3d2,2261,86,86,36,crushing middlegame short,https://lichess.org/YIJ8UKQL#55,
N3eGJ,r3r3/1p1R2kp/p5p1/P3bp2/2B1p3/B5P1/5P1P/6K1 b - - 7 36,g7f6 d7f7 f6g5 a3c1 e4e3 c1e3 f5f4 g3f4,2208,75,95,795,advantage endgame veryLong,https://lichess.org/Ee1f4Rxc/black#72,
8NUEZ,4k2r/1pp2ppp/p3q3/PP1n4/1QBN4/4rR2/4K1PP/R7 w k - 0 25,e2f2 e3f3 g2f3 e6e3 f2f1 d5b4,2297,77,93,5360,clearance crushing fork long middlegame,https://lichess.org/ZI55KUrB#49,
V5lUy,2rr2k1/1p3pb1/p1bpp1pn/q6p/2PBPP2/1PN3PP/P2QR1B1/4R1K1 w - - 1 21,c3d5 g7d4 d2d4 e6d5,2270,85,91,1914,advantage master middlegame short,https://lichess.org/1NULCj88#41,
548WV,8/3kpp2/3p2p1/1p1P2Pp/1p1KP2P/1P3P2/P7/8 b - - 1 42,e7e5 d5e6 f7e6 e4e5 d6d5 d4c5,2120,77,87,95,crushing enPassant endgame long pawnEndgame,https://lichess.org/ZnmsLhAq/black#84,
udw2J,6R1/5p1p/7k/5Pp1/4Q3/4P1qP/1r1r2P1/R5K1 w - - 10 34,e4c6 h6h5 c6f3 g3f3,2209,75,93,397,crushing defensiveMove endgame master short,https://lichess.org/yqJURDST#67,
OQu4p,8/1p4k1/1Pp3p1/p1Pp1pb1/P2Pp3/4P1P1/3B4/7K b - - 0 40,g7h6 d2a5 g5e3 a5c3 e3f2 h1g2,2272,84,90,845,bishopEndgame crushing endgame long quietMove,https://lichess.org/RnD1wMAx/black#80,
h4Enm,8/8/p4p2/5k2/1p5P/1P3K2/1P6/8 b - - 2 54,a6a5 f3g3 f5e4 h4h5 e4f5 g3h4,2168,85,90,197,crushing defensiveMove endgame long master pawnEndgame quietMove zugzwang,https://lichess.org/qpKOeTFx/black#108,
GoldE,r2r2k1/1p1qbppp/p4nb1/6N1/1P1p1N2/PQ4P1/5PBP/R4RK1 b - - 1 19,e7d6 f4g6 h7g6 g2h3,2298,90,82,429,crushing master middlegame pin short,https://lichess.org/GyDTCk5k/black#38,English_Opening English_Opening_Kings_English_Variation
MnuP3,r1b2r1k/p5p1/1p2p1Rp/3pPqNQ/8/1P5P/P1P3P1/R5K1 w - - 3 24,g6f6 g7f6 h5h6 h8g8,2176,89,80,26,crushing middlegame short,https://lichess.org/30zx3xsH#47,
mFU6F,6k1/5pp1/6b1/1p1P4/p6R/B1r1PN2/5PPP/6K1 w - - 3 32,a3b4 c3c1 f3e1 a4a3 d5d6 g6f5,2146,85,87,76,advantage defensiveMove endgame long,https://lichess.org/gWZNltgt#63,
cuUqb,6k1/5ppp/PP2p3/4q3/1Qp5/P2r4/5P1P/b1K2R1R w - - 4 32,b6b7 d3c3 c1b1 c3b3 b4b3 c4b3,2128,78,92,183,crushing endgame exposedKing fork long,https://lichess.org/MrBgfgNI#63,
vYtA1,1r6/pp1k1p1p/3rn3/1Q6/4R3/2P4P/P1q2PP1/4R1K1 b - - 6 23,d6c6 b5f5 d7c7 f5f7,2200,97,84,18,crushing middlegame short,https://lichess.org/m7t48xEd/black#46,
XSH1y,8/8/6k1/7p/5R1P/4K1P1/8/5r2 b - - 4 52,f1f4 g3f4 g6f5 e3f3,2143,76,94,1372,crushing defensiveMove endgame short,https://lichess.org/RK4HmhjU/black#104,
piegD,r2qkb1r/pp3ppp/2p2n2/5p2/1n1P1B2/P1N5/1PP2KPP/R2Q1B1R b kq - 0 12,b4c2 d1c2 d8d4 f2f3,2279,75,92,3127,advantage defensiveMove opening short,https://lichess.org/hynd4dty/black#24,Rapport-Jobava_System Rapport-Jobava_System_Other_variations
5oRbA,7r/pprb1pk1/1q4p1/3RP1Pn/8/4P3/PP3Q2/KB4R1 b - - 0 28,d7e6 f2f6 g7h7 g1h1 e6g4 d5d6,2208,83,90,767,crushing long middlegame pin,https://lichess.org/dBPjmUA5/black#56,
hGMzS,r3k3/pp1b1p1p/4p3/3pn3/1P3N2/2P1q3/PB4BK/RN3Q2 w q - 8 23,b2c1 e5g4 h2h1 e3g3 f1g1 g4f2 g1f2 g3f2,2206,79,96,951,crushing exposedKing middlegame veryLong,https://lichess.org/ilFy4h1J#45,
gHolX,8/8/5ppp/8/3k1PPP/8/3K4/8 w - - 0 46,d2e2 d4e4 g4g5 f6g5 f4g5 h6h5,2251,76,82,72,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/1Q6YFIBP#91,
FJ9AR,5r1k/6pp/1pN3p1/p3q3/P3n1P1/7P/1PQ2b2/R1B2RK1 w - - 0 25,f1f2 e5g3 f2g2 g3e1 g1h2 f8f1 g2g1 f1g1 c1f4 g1h1,2295,76,91,839,crushing exposedKing middlegame quietMove veryLong,https://lichess.org/u1hJFmXT#49,
Jk9he,8/8/8/2PP1k2/3K1n2/8/8/8 b - - 0 55,f4g6 c5c6 g6e7 d4c5 f5e5 d5d6,2183,85,91,238,crushing endgame knightEndgame long master,https://lichess.org/b4pW7s79/black#110,
oDnIg,8/7p/1p2k3/pRb2p2/3pp3/P4P2/1PP2PKP/8 w - - 0 35,g2g3 e4e3 f2e3 d4e3 b5c5 b6c5,2295,103,89,912,advantage endgame long,https://lichess.org/190FHoYI#69,
ai4Ak,8/4k2Q/p7/2pPpPb1/2Pnq3/P5K1/8/8 b - - 3 48,e7f6 h7g6 f6e7 f5f6,2187,78,84,278,crushing endgame short,https://lichess.org/py8mFbJ4/black#96,
sAHnD,2krr3/Qpp5/8/3B1Rp1/3P4/4qK2/PPP5/R7 w - - 3 26,f3g4 e8e4 d5e4 e3e4 g4g3 e4f5 a7a8 c8d7 a8d8 d7d8,2207,75,87,506,crushing deflection middlegame sacrifice veryLong,https://lichess.org/JFWDOd1U#51,
Irzo5,8/3k1b2/p1p2B2/2QpPp1q/8/2N2P2/Pr2K2P/3R4 w - - 1 38,d1d2 h5h2 e2f1 h2h1 c5g1 h1g1 f1g1 b2d2,2243,88,46,30,crushing middlegame veryLong,https://lichess.org/t0ZLU2YV#75,
PtAsC,3rr2k/2Q2ppp/2p2qb1/P3p3/4Pn2/2P2N1P/1P1N1PP1/R3R1K1 b - - 0 21,d8d2 f3d2 f6g5 g2g3 f4h3 g1g2,2206,86,91,1077,advantage hangingPiece long master middlegame,https://lichess.org/rm07R58C/black#42,
8tBC4,8/8/1p5b/1P1pP2p/p2Pk1pP/P3p1P1/4K3/2B5 w - - 4 42,e5e6 h6f8 c1e3 e4f5,2238,92,70,36,bishopEndgame crushing endgame short,https://lichess.org/8DbcA53R#83,
zLbxG,r2q1r1k/4bppp/p3p3/P2nP3/1pN5/6Q1/1P3PPP/R1B2RK1 w - - 3 18,f1d1 d5c3 d1d8 c3e2 g1f1 e2g3,2148,80,91,910,crushing fork long master middlegame sacrifice,https://lichess.org/1NZFWDZj#35,Queens_Gambit_Accepted Queens_Gambit_Accepted_Alekhine_Defense
hol5F,3r4/5p1p/p4qk1/5N2/8/7P/PrPQ1PP1/4R1K1 w - - 1 27,f5e7 f6e7 d2c3 e7f6,2188,76,86,358,advantage endgame short,https://lichess.org/JTy9LERm#53,
JC3MJ,1r1r2k1/2p2p2/pb5p/2q3p1/Q3B3/2B2N2/PP3nPP/R4RK1 w - - 0 22,c3d4 d8d4 f3d4 f2e4,2110,80,70,48,advantage middlegame short,https://lichess.org/YydGUtKY#43,
kR1zN,r4r2/1q2bppk/p2p1n1p/1ppN1P2/4P3/4B1Q1/PPP3PP/3R1RK1 b - - 3 18,f6e4 g3f3 b7d5 d1d5,2110,74,86,125,crushing middlegame short,https://lichess.org/1A8egasv/black#36,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
Xilyt,3r3r/pk1nqppp/2p1b3/Q2pN3/N2P1P2/5R1P/PPP3P1/2Kn4 b - - 1 18,d8b8 f3b3 b7a8 e5c6,2148,78,83,65,crushing deflection middlegame short,https://lichess.org/IvM1K1OB/black#36,French_Defense French_Defense_Exchange_Variation
6AyKQ,r2qr1k1/ppb2pp1/5n2/3p2B1/5Pp1/2P3Q1/PP1N4/R4K1R b - - 1 20,d8e7 g3h2 e7e2 h2e2 e8e2 f1e2,2104,81,90,719,advantage long middlegame quietMove,https://lichess.org/HgtVM87F/black#40,
VP5AF,r1b1k2r/p1pqbppp/3p1n2/8/3N4/5Q2/PPP2PPP/RNB1R1K1 b kq - 5 11,a8b8 d4c6 c8b7 c6b8 b7f3 b8d7,2238,77,93,5424,crushing long opening,https://lichess.org/7RuQ1SwP/black#22,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
9MZhW,K7/8/6p1/8/4kp2/8/5R2/8 w - - 1 56,a8b7 f4f3 f2b2 g6g5 b7c6 g5g4,2289,82,77,57,advantage defensiveMove endgame long quietMove rookEndgame,https://lichess.org/KV9Rd842#111,
Se9dc,6rk/p2Q3p/1pN1pq2/1Pb2p2/2P1b3/6P1/P4P1P/R3RBK1 w - - 5 32,e1e4 f5e4 f1e2 f6a1,2270,90,90,1025,crushing hangingPiece master middlegame short,https://lichess.org/MeYHzGfw#63,
ykTJo,2k2b2/1p1q3p/1R1p4/3p2r1/1Q1P2R1/4Pp1K/8/3N4 w - - 0 40,b4c3 c8b8 d1f2 h7h5,2244,86,85,232,crushing defensiveMove master middlegame pin short,https://lichess.org/ZZegK2Mg#79,
AT1gC,3brqk1/pb5p/1p1p2p1/1P1Pn3/P3Bp2/1N5R/1B3PPP/3Q2K1 b - - 1 32,e5c4 e4g6 h7g6 h3h8,2193,85,89,1447,advantage kingsideAttack master masterVsMaster middlegame sacrifice short,https://lichess.org/A0BLjyC9/black#64,
G6zL4,7k/pb2pBbp/6p1/4P3/4qB2/1Q5P/PPP2RPK/3r4 w - - 1 24,c2c3 d1h1 h2h1 e4e1 h1h2 e1f2 b3b7 f2f4 h2g1 f4f7,2230,80,86,98,advantage attraction fork middlegame sacrifice veryLong,https://lichess.org/5StlwJP7#47,
